Sample ID,Estimated Number of Cells,Mean Reads per Cell,Median Genes per Cell,Number of Reads,Valid Barcodes,Sequencing Saturation,Q30 Bases in Barcode,Q30 Bases in RNA Read,Q30 Bases in UMI,Reads Mapped to Genome,Reads Mapped Confidently to Genome,Reads Mapped Confidently to Intergenic Regions,Reads Mapped Confidently to Intronic Regions,Reads Mapped Confidently to Exonic Regions,Reads Mapped Confidently to Transcriptome,Reads Mapped Antisense to Gene,Fraction Reads in Cells,Total Genes Detected,Median UMI Counts per Cell
Sugar_Glider_Cortex_1,"12,701","28,206","1,783","358,243,674",93.4%,41.9%,97.4%,97.4%,98.2%,96.0%,89.2%,18.7%,20.2%,50.3%,53.6%,16.8%,56.1%,"20,807","3,104"
Sugar_Glider_Cortex_2,"13,822","23,969","1,579","331,300,842",94.0%,44.7%,97.3%,97.2%,98.1%,96.1%,89.6%,18.0%,19.7%,51.9%,57.5%,14.0%,57.1%,"20,590","2,660"
Sugar_Glider_Cortex_3,"8,353","33,048","1,433","276,051,835",93.0%,44.0%,97.6%,97.6%,98.2%,96.0%,89.9%,20.3%,22.7%,46.9%,52.8%,16.8%,59.8%,"20,538","2,307"
Sugar_Glider_Cortex_4,"13,014","22,858","1,556","297,480,441",93.2%,38.4%,97.6%,97.6%,98.2%,95.9%,89.3%,19.2%,20.9%,49.1%,52.6%,17.3%,57.0%,"20,757","2,583"
Sugar_Glider_Str_1,"12,495","22,242","2,039","277,909,877",94.3%,44.9%,97.4%,97.4%,98.2%,96.0%,90.7%,22.1%,29.7%,38.9%,52.7%,15.8%,77.9%,"20,895","3,670"
Sugar_Glider_Str_2,"12,403","23,056","2,111","285,962,710",94.4%,42.5%,97.5%,97.4%,98.2%,96.1%,90.8%,22.1%,29.8%,38.8%,52.6%,16.0%,77.1%,"20,907","3,879"
Sugar_Glider_Str_3,"13,678","24,214","2,152","331,202,889",94.4%,44.7%,97.6%,97.4%,98.4%,95.9%,90.6%,22.6%,30.0%,38.0%,51.9%,16.1%,79.6%,"21,062","3,946"
Sugar_Glider_Str_4,"13,955","23,916","2,108","333,746,803",94.3%,46.0%,97.6%,97.5%,98.3%,95.9%,90.7%,22.1%,30.1%,38.4%,52.9%,15.6%,77.6%,"20,940","3,866"
Sugar_Glider_Str_5,"12,803","25,255","2,216","323,342,160",94.3%,45.7%,97.6%,97.5%,98.3%,96.0%,90.9%,22.5%,30.6%,37.8%,52.3%,16.0%,78.4%,"20,960","4,137"
Sugar_Glider_Str_6,"13,257","21,116","2,050","279,937,853",94.2%,37.5%,97.6%,97.5%,98.3%,95.8%,90.5%,22.7%,30.0%,37.9%,51.3%,16.5%,77.7%,"20,918","3,730"
Sugar_Glider_Str_7,"20,885","16,136","1,144","336,994,971",94.7%,45.7%,97.5%,97.3%,98.2%,95.9%,90.7%,22.0%,29.7%,39.0%,53.4%,15.2%,79.6%,"21,011","1,647"
Sugar_Glider_Str_8,"12,792","28,794","2,244","368,336,972",94.0%,46.8%,97.3%,97.2%,98.2%,95.5%,90.1%,23.0%,29.9%,37.2%,49.6%,17.4%,78.8%,"21,148","4,236"
